Biology (Agric & Envir Sc)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
12301,BREE,430,002,Lecture,3.000,"GIS for Natural Resource Management.",MW,11:35 AM-12:25 PM,31,0,0,0,"Viacheslav  Adamchuk",09/02-12/04,CENTEN 1-163,Active
,,,,,,,R,11:35 AM-12:25 PM,,,,,"Viacheslav  Adamchuk",12/04-12/04,CENTEN 1-163,Active
16254,BREE,451,001,Seminar,1.000,"Undergraduate Seminar 1 - Oral Presentation.",T,10:05 AM-11:25 AM,45,0,0,0,"Valerie  Orsat",09/02-12/04,CENTEN 1-163,Active
16255,BREE,452,001,Seminar,1.000,"Undergraduate Seminar 2 Poster Presentation.",T,10:05 AM-11:25 AM,45,0,0,0,"Valerie  Orsat",09/02-12/04,CENTEN 1-163,Active
16256,BREE,453,001,Seminar,1.000,"Undergraduate Seminar 3 - Scientific Writing.",T,10:05 AM-11:25 AM,45,0,0,0,"Valerie  Orsat",09/02-12/04,CENTEN 1-163,Active
3879,BREE,481,001,Seminar,0.500,"Undergraduate Seminar 1.",TBA,TBA,45,0,0,0,TBA,09/02-12/04,TBA,Cancelled
3880,BREE,482,002,Seminar,0.500,"Undergraduate Seminar 2.",TBA,TBA,40,0,0,0,TBA,09/02-12/04,TBA,Cancelled
3881,BREE,483,003,Seminar,0.500,"Undergraduate Seminar 3.",TBA,TBA,40,0,0,0,TBA,09/02-12/04,TBA,Cancelled
3883,BREE,484,004,Seminar,0.500,"Undergraduate Seminar 4.",T,10:05 AM-11:25 AM,40,0,0,0,"Valerie  Orsat",09/02-12/04,CENTEN 1-163,Active
3884,BREE,485,005,Seminar,1.000,"Senior Undergraduate Seminar 1.",R,10:05 AM-11:25 AM,30,0,0,0,"Michael O  Ngadi",09/02-12/03,RAYMND 2-046,Active
3885,BREE,486,006,Seminar,1.000,"Senior Undergraduate Seminar 2.",R,10:05 AM-11:25 AM,30,0,0,0,"Michael O  Ngadi",09/02-12/03,RAYMND 2-046,Active
3886,BREE,490,001,Lecture,3.000,"Engineering Design 2.",T,10:05 AM-11:25 AM,40,0,0,0,"Grant  Clark",09/02-12/04,MACSTW B-016,Active
3929,BREE,495,001,Project,3.000,"Engineering Design 3.",T,10:05 AM-11:25 AM,40,0,0,0,"Grant  Clark",09/02-12/04,MACSTW B-016,Active
10789,BREE,497,001,Project,3.000,"Bioresource Engineering Project.",,TBA,10,0,0,0,"Valerie  Orsat",09/02-12/04,TBA,Active
15804,BREE,503,001,Lecture,3.000,"Water: Society, Law and Policy.",F,11:35 AM-02:25 PM,30,0,0,0,"Murray  Clamen",09/02-12/04,RAYMND 4-046/048,Active
17269,BREE,504,001,Lecture,3.000,"Instrumentation and Control.",MW,10:05 AM-11:25 AM,28,0,0,0,"Viacheslav  Adamchuk",09/02-12/04,BARTON 1-016,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Viacheslav  Adamchuk",12/04-12/04,BARTON 1-016,Active
17336,BREE,504,002,Laboratory,0.000,"Instrumentation and Control.",R,03:35 PM-05:25 PM,28,0,0,0,"Viacheslav  Adamchuk",09/02-12/03,MACSTW B-016,Active
9600,BREE,510,001,Lecture,3.000,"Watershed Systems Management.",W,02:35 PM-05:25 PM,60,0,0,0,"Jan  Adamowski",09/02-12/04,RAYMND 3-048,Active
13526,BREE,510,002,Tutorial,0.000,"Watershed Systems Management.",,TBA,60,0,0,0,"Jan  Adamowski",09/02-12/04,TBA,Active
13660,BREE,515,001,Lecture,3.000,"Soil Hydrologic Modelling.",TBA,TBA,20,0,0,0,TBA,09/02-12/04,TBA,Cancelled
13560,BREE,518,001,Lecture,3.000,"Bio-Treatment of Wastes.",,TBA,50,0,0,0,"Grant  Clark",09/02-12/04,TBA,Cancelled
17406,BREE,518,002,Laboratory,0.000,"Bio-Treatment of Wastes.",,TBA,50,0,0,0,"Grant  Clark",09/02-12/04,TBA,Cancelled
6477,BREE,533,001,Lecture,3.000,"Water Quality Management.",TRF,02:35 PM-03:25 PM,60,0,0,0,"Zhiming  Qi, Chandra A  Madramootoo",09/02-12/03,RAYMND 4-047,Active
12273,BREE,533,002,Laboratory,0.000,"Water Quality Management.",W,02:35 PM-05:25 PM,56,0,0,0,"Zhiming  Qi, Chandra A  Madramootoo",09/02-12/04,RAYMND 2-045,Active
16591,BREE,535,001,Lecture,3.000,"Food Safety Engineering.",R,11:35 AM-02:25 PM,24,0,0,0,"Michael O  Ngadi",09/02-12/03,RAYMND 3-035,Active
Biotechnology
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
11944,BTEC,306,001,Lecture,3.000,"Experiments in Biotechnology.",TBA,TBA,32,0,0,0,TBA,09/02-12/04,TBA,Cancelled
11948,BTEC,306,002,Laboratory,0.000,"Experiments in Biotechnology.",TBA,TBA,32,0,0,0,TBA,09/02-12/04,TBA,Cancelled
Entomology
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
10114,ENTO,330,001,Lecture,3.000,"Insect Biology.",WF,10:05 AM-11:25 AM,24,0,0,0,TBA,09/02-12/04,RAYMND 3-038,Active
10115,ENTO,330,002,Laboratory,0.000,"Insect Biology.",,TBA,24,0,0,0,TBA,09/02-12/04,TBA,Active
17211,ENTO,440,001,Lecture-demonstration,3.000,"Insect Diversity.",,TBA,24,0,0,0,"Terry A  Wheeler",09/02-12/04,TBA,Cancelled
Environmental Biology
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
9663,ENVB,210,001,Lecture,3.000,"The Biophysical Environment.",M,08:35 AM-09:25 AM,96,0,0,0,"Caroline B  Begg",09/02-12/04,CENTEN 1-163,Active
,,,,,,,W,10:35 AM-11:25 AM,,,,,"Caroline B  Begg",09/02-12/04,CENTEN 1-163,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,"Caroline B  Begg",09/02-12/03,CENTEN 1-163,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Caroline B  Begg",12/04-12/04,CENTEN 1-163,Active
9664,ENVB,210,002,Laboratory,0.000,"The Biophysical Environment.",T,02:35 PM-05:25 PM,32,0,0,0,"Caroline B  Begg",09/02-12/04,MACSTW B-013,Active
9665,ENVB,210,003,Laboratory,0.000,"The Biophysical Environment.",W,02:35 PM-05:25 PM,32,0,0,0,"Caroline B  Begg",09/02-12/04,MACSTW B-013,Active
9666,ENVB,210,004,Laboratory,0.000,"The Biophysical Environment.",R,02:35 PM-05:25 PM,32,0,0,0,"Caroline B  Begg",09/02-12/03,MACSTW B-013,Active
10110,ENVB,222,001,Lecture,3.000,"St. Lawrence Ecosystems.",M,10:35 AM-11:25 AM,63,0,0,0,"Christopher Martin Buddle",09/02-12/04,RAYMND 4-045,Active
,,,,,,,W,01:35 PM-02:25 PM,,,,,"Christopher Martin Buddle",09/02-12/04,RAYMND 4-045,Active
,,,,,,,R,10:35 AM-11:25 AM,,,,,"Christopher Martin Buddle",12/04-12/04,RAYMND 4-045,Active
9659,ENVB,222,002,Laboratory,0.000,"St. Lawrence Ecosystems.",M,11:35 AM-02:25 PM,63,0,0,0,"Christopher Martin Buddle",09/02-12/04,RAYMND 4-045,Active
,,,,,,,R,11:35 AM-02:25 PM,,,,,"Christopher Martin Buddle",12/04-12/04,RAYMND 4-045,Active
9680,ENVB,301,001,Lecture,3.000,"Meteorology.",TR,08:35 AM-09:55 AM,100,0,0,0,"Ian Brett  Strachan",09/02-12/03,CENTEN 1-163,Active
18873,ENVB,313,001,Lecture,3.000,"Phylogeny and Biogeography.",T,01:05 PM-02:25 PM,63,0,0,0,"Terry A  Wheeler, Marcia J  Waterway",09/02-12/03,RAYMND 3-048,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,"Terry A  Wheeler, Marcia J  Waterway",09/02-12/03,MACSTW B-016,Active
17263,ENVB,315,001,Lecture,3.000,"Science of Inland Waters.",TBA,TBA,45,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17264,ENVB,315,002,Laboratory,0.000,"Science of Inland Waters.",TBA,TBA,45,0,0,0,TBA,09/02-12/04,TBA,Cancelled
10102,ENVB,410,001,Lecture,3.000,"Ecosystem Ecology.",TR,11:35 AM-12:55 PM,45,0,0,0,"James W  Fyles",09/02-12/03,CENTEN 1-150,Active
10104,ENVB,410,002,Laboratory,0.000,"Ecosystem Ecology.",W,08:35 AM-11:25 AM,45,0,0,0,"James W  Fyles",09/02-12/04,MACSTW 2-028,Active
14116,ENVB,415,001,Lecture,3.000,"Ecosystem Management.",M,09:35 AM-11:25 AM,24,0,0,0,"Elena Michele Bennett, Caroline B  Begg",09/02-12/04,CENTEN 212,Active
,,,,,,,R,09:35 AM-11:25 AM,,,,,"Elena Michele Bennett, Caroline B  Begg",12/04-12/04,CENTEN 212,Active
14117,ENVB,415,002,Laboratory,0.000,"Ecosystem Management.",F,09:35 AM-11:25 AM,24,0,0,0,"Elena Michele Bennett, Caroline B  Begg",09/02-12/04,RAYMND 3-035,Active
12583,ENVB,430,001,Laboratory,3.000,"GIS for Natural Resource Management.",M,01:35 PM-03:25 PM,32,0,0,0,"Viacheslav  Adamchuk, Jeffrey A. Cardille",09/02-12/04,MACSTW 2-028,Active
,,,,,,,R,01:35 PM-03:25 PM,,,,,"Viacheslav  Adamchuk, Jeffrey A. Cardille",12/04-12/04,MACSTW 2-028,Active
12584,ENVB,430,002,Lecture-demonstration,0.000,"GIS for Natural Resource Management.",MW,11:35 AM-12:25 PM,32,0,0,0,"Jeffrey A. Cardille",09/02-12/04,CENTEN 1-163,Active
,,,,,,,R,11:35 AM-12:25 PM,,,,,"Jeffrey A. Cardille",12/04-12/04,CENTEN 1-163,Active
13026,ENVB,497,001,Project,3.000,"Research Project 1.",,TBA,10,0,0,0,"James W  Fyles",09/02-12/04,TBA,Active
13027,ENVB,498,001,Project,3.000,"Research Project 2.",,TBA,10,0,0,0,"James W  Fyles",09/02-12/04,TBA,Active
External
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2407,EXTL,EXAG,015,Exchange Term Away,0.000,"Exchange-Agric Environ Sci",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2441,EXTL,IUAG,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2442,EXTL,IUAG,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2443,EXTL,IUAG,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2444,EXTL,IUAG,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2445,EXTL,IUAG,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2446,EXTL,IUAG,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2447,EXTL,IUAG,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2448,EXTL,IUAG,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2449,EXTL,IUAG,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2450,EXTL,IUAG,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2451,EXTL,IUAG,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2452,EXTL,IUAG,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
6015,EXTL,IUAG,014,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
3721,EXTL,IUAG,015,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
5631,EXTL,IUAG,017,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
13081,EXTL,IUAG,903,Inter-University Transfer Crse,0.000,"Inter-University Transfer",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2424,EXTL,LAAG,001,Leave of Absence,0.000,"Leave of Absence-Agr Enviro Sc",TBA,TBA,100,0,0,0,TBA,09/02-12/04,TBA,Active
2395,EXTL,TAAG,001,Term Away,0.000,"Term Away-Agric Environ Sci",TBA,TBA,999,0,0,0,TBA,09/02-12/04,TBA,Active
Faculty of Agric & Envir Sci
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
16735,FAES,200,001,Internship,0.000,"Internship 1.",TBA,TBA,1,0,0,0,TBA,09/02-12/04,TBA,Active
18448,FAES,401,001,Project,6.000,"Honours Research Project 1.",,TBA,10,0,0,0,"Brian T  Driscoll, Roger I  Cue, Christopher Martin Buddle, John C  Henning, Humberto  Monardes",09/02-12/04,TBA,Active
18449,FAES,402,001,Project,6.000,"Honours Research Project 2.",,TBA,10,0,0,0,"Brian T  Driscoll, Roger I  Cue, Christopher Martin Buddle, John C  Henning, Humberto  Monardes",09/02-12/04,TBA,Active
18469,FAES,405,001,Project,3.000,"Honours Project 1.",,TBA,10,0,0,0,"Brian T  Driscoll, Roger I  Cue, Christopher Martin Buddle, John C  Henning, Humberto  Monardes",09/02-12/04,TBA,Active
18470,FAES,406,001,Project,3.000,"Honours Project 2.",,TBA,10,0,0,0,"Brian T  Driscoll, Roger I  Cue, Christopher Martin Buddle, John C  Henning, Humberto  Monardes",09/02-12/04,TBA,Active
Food Science
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
8304,FDSC,200,001,Lecture,3.000,"Introduction to Food Science.",TR,04:05 PM-05:25 PM,134,0,0,0,"Lawrence  Goodridge",09/02-12/03,RAYMND 2-045,Active
1270,FDSC,213,001,Lecture,3.000,"Analytical Chemistry 1.",WF,01:05 PM-02:25 PM,66,0,0,0,"Alice D Cherestes",09/02-12/04,RAYMND 4-047,Active
1271,FDSC,213,002,Laboratory,0.000,"Analytical Chemistry 1.",F,02:35 PM-05:25 PM,66,0,0,0,"Alice D Cherestes",09/02-12/04,MACSTW B-031,Active
1272,FDSC,230,001,Lecture,4.000,"Organic Chemistry.",W,02:35 PM-03:55 PM,66,0,0,0,"Varoujan  Yaylayan",09/02-12/04,RAYMND 4-045,Active
,,,,,,,F,10:05 AM-11:25 AM,,,,,"Varoujan  Yaylayan",09/02-12/04,RAYMND 4-045,Active
15605,FDSC,230,002,Tutorial,0.000,"Organic Chemistry.",R,08:35 AM-09:25 AM,66,0,0,0,"Varoujan  Yaylayan",09/02-12/03,RAYMND 4-045,Active
2252,FDSC,230,003,Laboratory,0.000,"Organic Chemistry.",R,09:35 AM-12:25 PM,66,0,0,0,"Varoujan  Yaylayan",09/02-12/03,MACSTW B-031,Active
1273,FDSC,300,001,Lecture,3.000,"Principles of Food Analysis 1.",TR,01:05 PM-02:25 PM,46,0,0,0,"Inteaz  Alli",09/02-12/03,RAYMND 4-045,Active
1274,FDSC,300,002,Laboratory,0.000,"Principles of Food Analysis 1.",W,02:35 PM-05:25 PM,46,0,0,0,"Inteaz  Alli",09/02-10/17,MACSTW B-031,Active
,,,,,,,W,02:35 PM-05:25 PM,,,,,"Inteaz  Alli",10/20-12/09,RAYMND 2-046,Active
1275,FDSC,305,001,Lecture,3.000,"Food Chemistry 2.",T,10:05 AM-11:25 AM,66,0,0,0,"Benjamin K  Simpson",09/02-12/04,RAYMND 3-048,Active
,,,,,,,W,10:05 AM-11:25 AM,,,,,"Benjamin K  Simpson",09/02-12/04,RAYMND 4-045,Active
1276,FDSC,305,002,Laboratory,0.000,"Food Chemistry 2.",M,02:35 PM-05:25 PM,66,0,0,0,"Benjamin K  Simpson",09/02-12/04,MACSTW B-031,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Benjamin K  Simpson",12/04-12/04,MACSTW B-031,Active
1280,FDSC,310,001,Lecture,3.000,"Post Harvest Fruit and Vegetable Technology.",MW,11:35 AM-12:55 PM,50,0,0,0,"Hosahalli  Ramaswamy",09/02-12/04,CENTEN 1-150,Active
,,,,,,,R,11:35 AM-12:55 PM,,,,,"Hosahalli  Ramaswamy",12/04-12/04,CENTEN 1-150,Active
1286,FDSC,310,002,Laboratory,0.000,"Post Harvest Fruit and Vegetable Technology.",M,08:35 AM-11:25 AM,50,0,0,0,"Hosahalli  Ramaswamy",09/02-12/04,CENTEN 1-150,Active
,,,,,,,R,08:35 AM-11:25 AM,,,,,"Hosahalli  Ramaswamy",12/04-12/04,CENTEN 1-150,Active
13451,FDSC,405,001,Lecture,3.000,"Food Product Development.",TR,11:35 AM-12:55 PM,36,0,0,0,"Salwa  Karboune",09/02-12/03,RAYMND 3-011,Active
13452,FDSC,405,002,Laboratory,0.000,"Food Product Development.",M,02:35 PM-05:25 PM,36,0,0,0,"Salwa  Karboune",09/02-12/04,CENTEN 215,Active
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Salwa  Karboune",12/04-12/04,CENTEN 215,Active
17055,FDSC,405,003,Break-Out Room,0.000,"Food Product Development.",M,02:35 PM-05:25 PM,36,0,0,0,"Salwa  Karboune",09/02-12/04,CENTEN 212,Registration Not Required
,,,,,,,R,02:35 PM-05:25 PM,,,,,"Salwa  Karboune",12/04-12/04,CENTEN 212,Registration Not Required
5015,FDSC,442,001,Lecture,3.000,"Food Microbiology.",TR,01:05 PM-02:25 PM,36,0,0,0,"Martin  Chénier",09/02-12/03,RAYMND 3-011,Active
5017,FDSC,442,002,Laboratory,0.000,"Food Microbiology.",W,02:35 PM-05:25 PM,36,0,0,0,"Martin  Chénier",09/02-12/04,MACSTW B-020,Active
1293,FDSC,490,001,Project,3.000,"Research Project 1.",,TBA,20,0,0,0,TBA,09/02-12/04,TBA,Active
1295,FDSC,491,001,Project,3.000,"Research Project 2.",,TBA,20,0,0,0,TBA,09/02-12/04,TBA,Active
1296,FDSC,495D1,001,Seminar,1.500,"Food Science Seminar.",T,10:05 AM-11:25 AM,35,0,0,0,"Selim  Kermasha",09/02-12/04,RAYMND 4-047,Active
2995,FDSC,495N2,001,Seminar,1.500,"Food Science Seminar.",T,10:05 AM-11:25 AM,20,0,0,0,"Selim  Kermasha",09/02-12/04,RAYMND 4-047,Active
17057,FDSC,520,001,Lecture,3.000,"Biophysical Chemistry of Food.",TBA,TBA,63,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17058,FDSC,535,001,Lecture,3.000,"Food Biotechnology.",TBA,TBA,63,0,0,0,TBA,09/02-12/04,TBA,Cancelled
15553,FDSC,537,001,Lecture,3.000,"Nutraceutical Chemistry.",M,08:35 AM-11:25 AM,36,0,0,0,"Varoujan  Yaylayan",09/02-12/04,BARTON 1-015,Active
,,,,,,,R,08:35 AM-11:25 AM,,,,,"Varoujan  Yaylayan",12/04-12/04,BARTON 1-015,Active
8305,FDSC,538,001,Lecture,3.000,"Food Science in Perspective.",TR,04:05 PM-05:25 PM,20,0,0,0,"Lawrence  Goodridge",09/02-12/03,RAYMND 2-045,Active
15555,FDSC,540,001,Lecture,3.000,"Sensory Evaluation of Foods.",F,12:35 PM-02:25 PM,34,0,0,0,"Salwa  Karboune",09/02-12/04,RAYMND 3-011,Active
15556,FDSC,540,002,Laboratory,0.000,"Sensory Evaluation of Foods.",F,08:35 AM-12:25 PM,34,0,0,0,"Salwa  Karboune",09/02-12/04,CENTEN 215,Active
16638,FDSC,540,003,Break-Out Room,0.000,"Sensory Evaluation of Foods.",F,08:35 AM-12:25 PM,24,0,0,0,"Salwa  Karboune",09/02-12/04,CENTEN 212,Registration Not Required
Farm Management Technology V.4
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
19139,FMT4,001,001,Lecture,1.330,"Fall Stage (152-VSA-MC).",M,03:35 PM-04:25 PM,50,0,0,0,"Caroline B  Begg",08/25-12/09,CENTEN 1-162,Active
,,,,,,,T,01:35 PM-02:25 PM,,,,,"Caroline B  Begg",08/25-12/09,CENTEN 1-162,Active
,,,,,,,R,03:35 PM-04:25 PM,,,,,"Caroline B  Begg",12/04-12/04,CENTEN 1-162,Active
19140,FMT4,002,001,Lecture,1.670,"Soil Tillage (152-VSB-MC).",M,09:35 AM-10:25 AM,50,0,0,0,"Peter  Enright, Serge  Lussier",08/25-12/09,CENTEN 1-162,Active
,,,,,,,T,02:35 PM-03:25 PM,,,,,"Peter  Enright, Serge  Lussier",08/25-12/09,CENTEN 1-162,Active
,,,,,,,F,08:35 AM-04:25 PM,,,,,"Peter  Enright, Serge  Lussier",08/25-12/09,FARM PROJECT RM,Active
,,,,,,,R,09:35 AM-10:25 AM,,,,,"Peter  Enright, Serge  Lussier",12/04-12/04,CENTEN 1-162,Active
19141,FMT4,003,001,Lecture,1.330,"Information Management (152-VSC-MC).",M,08:35 AM-09:25 AM,50,0,0,0,"Pascal  Theriault",08/25-12/09,CENTEN 1-162,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Pascal  Theriault",12/04-12/04,CENTEN 1-162,Active
19142,FMT4,003,002,Laboratory,0.000,"Information Management (152-VSC-MC).",R,09:35 AM-11:25 AM,25,0,0,0,"Pascal  Theriault",08/25-12/03,MACSTW 2-028,Active
,,,,,,,R,09:35 AM-11:25 AM,,,,,"Pascal  Theriault",12/05-12/09,MACSTW 2-028,Active
19143,FMT4,003,003,Laboratory,0.000,"Information Management (152-VSC-MC).",R,11:35 AM-01:25 PM,25,0,0,0,"Pascal  Theriault",08/25-12/03,MACSTW 2-028,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Pascal  Theriault",12/05-12/09,MACSTW 2-028,Active
19144,FMT4,004,001,Lecture,1.330,"Animal Physiology and Anatomy (152-VSD-MC).",T,10:35 AM-12:25 PM,50,0,0,0,"Deborah  Martin, Christian  Molgat",08/25-12/09,CENTEN 1-162,Active
19145,FMT4,004,002,Laboratory,0.000,"Animal Physiology and Anatomy (152-VSD-MC).",M,10:35 AM-12:25 PM,50,0,0,0,"Deborah  Martin, Christian  Molgat",08/25-12/09,FARM PROJECT RM,Active
,,,,,,,R,10:35 AM-12:25 PM,,,,,"Deborah  Martin, Christian  Molgat",12/04-12/04,FARM PROJECT RM,Active
19146,FMT4,005,001,Lecture,2.330,"Introduction to Plant Science (152-VSE-MC).",M,01:35 PM-03:25 PM,50,0,0,0,"David  Wees",08/25-12/09,RAYMND 3-011,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"David  Wees",08/25-12/03,CENTEN 1-162,Active
,,,,,,,R,01:35 PM-03:25 PM,,,,,"David  Wees",12/04-12/04,RAYMND 3-011,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"David  Wees",12/05-12/09,CENTEN 1-162,Active
19147,FMT4,005,002,Laboratory,0.000,"Introduction to Plant Science (152-VSE-MC).",W,08:35 AM-10:25 AM,25,0,0,0,"David  Wees",08/25-12/09,MACSTW B-020,Active
19148,FMT4,005,003,Laboratory,0.000,"Introduction to Plant Science (152-VSE-MC).",W,10:35 AM-12:25 PM,25,0,0,0,"David  Wees",08/25-12/09,MACSTW B-020,Active
19149,FMT4,006,001,Lecture,1.330,"Pesticides and the Environment (152-VSF-MC).",W,01:35 PM-03:25 PM,50,0,0,0,"Serge  Lussier",08/25-12/09,CENTEN 1-150,Active
19150,FMT4,006,002,Laboratory,0.000,"Pesticides and the Environment (152-VSF-MC).",T,03:35 PM-05:25 PM,50,0,0,0,"Serge  Lussier",08/25-12/09,CENTEN 1-162,Active
Farm Management Technology
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
7807,FMTP,002,001,Lecture,1.330,"Introduction to Economics (152-002-MC).",W,12:35 PM-02:25 PM,45,0,0,0,"Pascal  Theriault",08/25-12/09,RAYMND 3-011,Active
,,,,,,,F,09:35 AM-12:25 PM,,,,,"Pascal  Theriault",08/25-12/09,CENTEN 1-162,Active
7818,FMTP,014,001,Lecture,1.670,"Machinery Management (152-014-MC).",M,10:35 AM-12:25 PM,33,0,0,0,"Marc-Andre  Isabelle",08/25-12/09,RAYMND 3-038,Active
,,,,,,,R,10:35 AM-12:25 PM,,,,,"Marc-Andre  Isabelle",12/04-12/04,RAYMND 3-038,Active
7819,FMTP,014,002,Laboratory,0.000,"Machinery Management (152-014-MC).",M,01:35 PM-03:25 PM,19,0,0,0,"Marc-Andre  Isabelle",08/25-12/09,CENTEN 1-150,Active
,,,,,,,R,01:35 PM-03:25 PM,,,,,"Marc-Andre  Isabelle",12/04-12/04,CENTEN 1-150,Active
7820,FMTP,014,003,Laboratory,0.000,"Machinery Management (152-014-MC).",M,03:35 PM-05:25 PM,14,0,0,0,"Marc-Andre  Isabelle",08/25-12/09,CENTEN 1-150,Active
,,,,,,,R,03:35 PM-05:25 PM,,,,,"Marc-Andre  Isabelle",12/04-12/04,CENTEN 1-150,Active
7822,FMTP,017,002,Laboratory,0.000,"Pesticide Use.",,TBA,28,0,0,0,"Serge  Lussier",08/25-12/09,TBA,Cancelled
7823,FMTP,017,003,Laboratory,0.000,"Pesticide Use.",,TBA,27,0,0,0,"Serge  Lussier",08/25-12/09,TBA,Cancelled
7824,FMTP,021,001,Lecture,2.000,"Water and Soil Conservation (152-021-MC).",W,01:35 PM-04:25 PM,30,0,0,0,"Peter  Enright",08/25-12/09,RAYMND 3-037,Active
7825,FMTP,021,002,Laboratory,0.000,"Water and Soil Conservation (152-021-MC).",R,12:35 PM-02:25 PM,30,0,0,0,"Peter  Enright",08/25-12/03,BARTON 1-016,Active
,,,,,,,R,12:35 PM-02:25 PM,,,,,"Peter  Enright",12/05-12/09,BARTON 1-016,Active
7826,FMTP,028,001,Lecture,2.670,"Dairy Heifer Management (152-028-MC).",W,02:35 PM-05:25 PM,20,0,0,0,"Christian  Molgat",08/25-12/09,CENTEN 1-162,Active
7827,FMTP,028,002,Laboratory,0.000,"Dairy Heifer Management (152-028-MC).",F,01:35 PM-04:25 PM,20,0,0,0,"Christian  Molgat",08/25-12/09,CENTEN 1-162,Active
7828,FMTP,031,001,Lecture,2.670,"Beef and Sheep (152-031-MC).",R,08:35 AM-11:25 AM,20,0,0,0,"Christian  Molgat",08/25-12/03,RAYMND 3-038,Active
,,,,,,,R,08:35 AM-11:25 AM,,,,,"Christian  Molgat",12/05-12/09,RAYMND 3-038,Active
7829,FMTP,031,002,Laboratory,0.000,"Beef and Sheep (152-031-MC).",M,02:35 PM-05:25 PM,20,0,0,0,"Christian  Molgat",08/25-12/09,RAYMND 3-045,Active
