Architecture
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
18481,CIVE,207,015,Laboratory,0.000,"Solid Mechanics.",TBA,TBA,0,0,0,0,TBA,09/02-12/04,TBA,Cancelled
18487,CIVE,207,016,Laboratory,0.000,"Solid Mechanics.",TBA,TBA,0,0,0,0,TBA,09/02-12/04,TBA,Cancelled
236,CIVE,208,001,Lecture,3.000,"Civil Engineering System Analysis.",MW,08:35 AM-09:55 AM,120,0,0,0,"Naveen  Eluru",09/02-12/04,ENGMC 13,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Naveen  Eluru",12/04-12/04,ENGMC 13,Active
238,CIVE,208,002,Tutorial,0.000,"Civil Engineering System Analysis.",F,08:35 AM-09:25 AM,120,0,0,0,TBA,09/02-12/04,RPHYS 112,Active
242,CIVE,281,001,Lecture,3.000,"Analytical Mechanics.",MWF,08:35 AM-09:25 AM,205,0,0,0,"Sofia  Babarutsi, Vincent H  Chu",09/02-12/04,MAASS 112,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Sofia  Babarutsi, Vincent H  Chu",12/04-12/04,MAASS 112,Active
243,CIVE,281,002,Tutorial,0.000,"Analytical Mechanics.",M,04:35 PM-05:25 PM,73,0,0,0,TBA,09/02-12/04,ENGMD 279,Active
,,,,,,,R,04:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGMD 279,Active
244,CIVE,281,003,Tutorial,0.000,"Analytical Mechanics.",M,01:35 PM-02:25 PM,70,0,0,0,TBA,09/02-12/04,ENGMD 276,Active
,,,,,,,R,01:35 PM-02:25 PM,,,,,TBA,12/04-12/04,ENGMD 276,Active
245,CIVE,281,004,Tutorial,0.000,"Analytical Mechanics.",F,04:35 PM-05:25 PM,67,0,0,0,TBA,09/02-12/04,ENGMD 276,Active
246,CIVE,290,001,Lecture,3.000,"Thermodynamics and Heat Transfer.",M,08:35 AM-10:25 AM,120,0,0,0,"Jinxia  Liu",09/02-12/04,BURN 1B45,Active
,,,,,,,T,02:35 PM-03:55 PM,,,,,"Jinxia  Liu",09/02-12/03,ENGMC 13,Active
,,,,,,,R,08:35 AM-10:25 AM,,,,,"Jinxia  Liu",12/04-12/04,BURN 1B45,Active
247,CIVE,290,002,Tutorial,0.000,"Thermodynamics and Heat Transfer.",R,02:35 PM-04:25 PM,81,0,0,0,"Jinxia  Liu",09/02-12/03,WILSON 103,Active
3679,CIVE,290,004,Tutorial,0.000,"Thermodynamics and Heat Transfer.",R,08:35 AM-10:25 AM,60,0,0,0,"Jinxia  Liu",09/02-12/03,MDHAR G-10,Active
248,CIVE,311,001,Lecture,4.000,"Geotechnical Mechanics.",TR,11:35 AM-12:55 PM,145,0,0,0,"Patrick A P S  Selvadurai",09/02-12/03,ENGMC 304,Active
,,,,,,,F,01:35 PM-02:25 PM,,,,,"Patrick A P S  Selvadurai",09/02-12/04,SADB M-1,Active
249,CIVE,311,002,Laboratory,0.000,"Geotechnical Mechanics.",M,01:35 PM-04:25 PM,142,0,0,0,"Patrick A P S  Selvadurai",09/02-12/04,TBA,Active
,,,,,,,R,01:35 PM-04:25 PM,,,,,"Patrick A P S  Selvadurai",12/04-12/04,TBA,Active
250,CIVE,311,003,Tutorial,0.000,"Geotechnical Mechanics.",F,03:35 PM-04:25 PM,142,0,0,0,TBA,09/02-12/04,ENGTR 0100,Active
251,CIVE,317,001,Lecture,3.000,"Structural Engineering 1.",TR,08:35 AM-09:55 AM,120,0,0,0,TBA,09/02-12/03,ENGMC 13,Active
252,CIVE,317,002,Tutorial,0.000,"Structural Engineering 1.",F,11:35 AM-12:55 PM,120,0,0,0,TBA,09/02-12/04,RPHYS 112,Active
253,CIVE,320,001,Lecture,4.000,"Numerical Methods.",TR,02:35 PM-04:25 PM,125,0,0,0,"Dimitrios  Lignos",09/02-12/03,BURN 1B45,Active
254,CIVE,320,002,Laboratory,0.000,"Numerical Methods.",F,11:35 AM-12:25 PM,125,0,0,0,"Dimitrios  Lignos",09/02-12/04,SADB 2/36,Active
255,CIVE,320,003,Tutorial,0.000,"Numerical Methods.",W,11:35 AM-12:25 PM,125,0,0,0,"Dimitrios  Lignos",09/02-12/04,ENGMC 11,Active
2123,CIVE,323,001,Lecture,3.000,"Hydrology and Water Resources.",MW,10:05 AM-11:25 AM,120,0,0,0,"Thomas Philip Gleeson",09/02-12/04,ENGMC 13,Active
,,,,,,,R,10:05 AM-11:25 AM,,,,,"Thomas Philip Gleeson",12/04-12/04,ENGMC 13,Active
2124,CIVE,323,003,Tutorial,0.000,"Hydrology and Water Resources.",F,08:35 AM-10:25 AM,120,0,0,0,"Thomas Philip Gleeson",09/02-12/04,ENGMC 13,Active
257,CIVE,385,001,Lecture,3.000,"Structural Steel and Timber Design.",M,11:35 AM-01:25 PM,65,0,0,0,"Jan  Vrana",09/02-12/04,ENGMC 12,Active
,,,,,,,W,11:35 AM-12:25 PM,,,,,"Jan  Vrana",09/02-12/04,ENGMC 12,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Jan  Vrana",12/04-12/04,ENGMC 12,Active
258,CIVE,385,002,Tutorial,0.000,"Structural Steel and Timber Design.",W,12:35 PM-01:25 PM,65,0,0,0,"Jan  Vrana",09/02-12/04,ENGMC 12,Active
259,CIVE,418,001,Lecture,4.000,"Design Project.",F,02:35 PM-04:25 PM,50,0,0,0,"Jinxia  Liu, Dimitrios  Lignos",09/02-12/04,TBA,Active
260,CIVE,428,001,Lecture,3.000,"Water Resources and Hydraulic Engineering.",MTR,08:35 AM-09:25 AM,35,0,0,0,TBA,09/02-12/04,WONG 1030,Active
263,CIVE,428,002,Laboratory,0.000,"Water Resources and Hydraulic Engineering.",T,01:05 PM-02:25 PM,30,0,0,0,TBA,09/02-12/04,ENGMD 51,Active
264,CIVE,428,003,Tutorial,0.000,"Water Resources and Hydraulic Engineering.",W,01:05 PM-02:25 PM,30,0,0,0,TBA,09/02-12/04,ENGMD 276,Active
267,CIVE,430,001,Lecture,3.000,"Water Treatment and Pollution Control.",W,02:35 PM-05:25 PM,30,0,0,0,"Ronald  Gehr",09/02-12/04,MDHAR G-01,Active
268,CIVE,430,002,Laboratory,0.000,"Water Treatment and Pollution Control.",M,11:35 AM-01:25 PM,30,0,0,0,"Ronald  Gehr",09/02-12/04,TBA,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Ronald  Gehr",12/04-12/04,TBA,Active
269,CIVE,430,003,Tutorial,0.000,"Water Treatment and Pollution Control.",M,11:35 AM-01:25 PM,30,0,0,0,"Ronald  Gehr",09/02-12/04,MDHAR G-01,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,"Ronald  Gehr",12/04-12/04,MDHAR G-01,Active
270,CIVE,432,001,Paper,1.000,"Technical Paper.",,TBA,70,0,0,0,"Ronald  Gehr",09/02-12/04,TBA,Active
13872,CIVE,440,001,Lecture,3.000,"Traffic Engineering and Simulation.",TR,11:35 AM-12:55 PM,33,0,0,0,"Naveen  Eluru",09/02-12/03,WONG 1030,Active
272,CIVE,446,001,Lecture,3.000,"Construction Engineering.",F,08:35 AM-11:25 AM,70,0,0,0,"William E  Taylor",09/02-12/04,ENGTR 1100,Active
17991,CIVE,451,003,Lecture,3.000,"Geoenvironmental Engineering.",TBA,TBA,25,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17992,CIVE,451,004,Tutorial,0.000,"Geoenvironmental Engineering.",TBA,TBA,25,0,0,0,TBA,09/02-12/04,TBA,Cancelled
3107,CIVE,452,001,Field Course (DEPT),3.000,"Water Resources in Barbados.",,TBA,35,0,0,0,"Ronald  Gehr",09/02-12/04,TBA,Active
277,CIVE,460,001,Lecture,3.000,"Matrix Structural Analysis.",MW,08:35 AM-09:55 AM,35,0,0,0,"Suresh C  Shrivastava",09/02-12/04,WONG 1050,Active
,,,,,,,R,08:35 AM-09:55 AM,,,,,"Suresh C  Shrivastava",12/04-12/04,WONG 1050,Active
278,CIVE,460,002,Tutorial,0.000,"Matrix Structural Analysis.",W,10:35 AM-11:25 AM,35,0,0,0,TBA,09/02-12/04,ENGMC 12,Active
2210,CIVE,462,001,Lecture,3.000,"Design of Steel Structures.",TR,10:05 AM-11:25 AM,100,0,0,0,"Colin Andrew  Rogers",09/02-09/19,ENGMC 11,Active
,,,,,,,TR,10:05 AM-11:25 AM,,,,,"Colin Andrew  Rogers",09/22-12/03,ENGMC 13,Active
2259,CIVE,462,002,Tutorial,0.000,"Design of Steel Structures.",T,01:05 PM-02:25 PM,85,0,0,0,TBA,09/02-12/04,RPHYS 118,Active
8869,CIVE,462,003,Optional Tutorial,0.000,"Design of Steel Structures.",,TBA,58,0,0,0,TBA,09/02-12/04,TBA,Registration Not Required
279,CIVE,470,001,Project,3.000,"Undergraduate Research Project.",,TBA,10,0,0,0,TBA,09/02-12/04,TBA,Active
280,CIVE,492,001,Lecture,2.000,"Structures.",M,08:35 AM-10:25 AM,60,0,0,0,"Thomas  Egli",09/02-12/04,ENGMC 12,Active
,,,,,,,R,08:35 AM-10:25 AM,,,,,"Thomas  Egli",12/04-12/04,ENGMC 12,Active
3121,CIVE,492,002,Tutorial,0.000,"Structures.",W,08:35 AM-10:25 AM,60,0,0,0,"Thomas  Egli",09/02-12/04,ENGMC 12,Active
17772,CIVE,514,001,Lecture,3.000,"Structural Mechanics.",TBA,TBA,25,0,0,0,TBA,09/02-12/04,TBA,Cancelled
3109,CIVE,519,001,Field Course (DEPT),6.000,"Sustainable Development Plans.",,TBA,35,0,0,0,"Inteaz  Alli",09/02-12/04,TBA,Active
17773,CIVE,520,001,Lecture,3.000,"Groundwater Hydrology.",T,02:35 PM-05:25 PM,20,0,0,0,"Thomas Philip Gleeson",09/02-12/04,ENGMC 12,Cancelled
19204,CIVE,521,001,Lecture,3.000,"Nanomaterials and the Aquatic Environment.",TR,02:35 PM-03:55 PM,20,0,0,0,"Subhasis  Ghoshal",09/02-12/03,MDHAR G-01,Active
2260,CIVE,527,001,Lecture,3.000,"Renovation and Preservation: Infrastructure.",TBA,TBA,70,0,0,0,TBA,09/02-12/04,TBA,Cancelled
2261,CIVE,527,002,Tutorial,0.000,"Renovation and Preservation: Infrastructure.",TBA,TBA,59,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17841,CIVE,540,004,Lecture,3.000,"Urban Transportation Planning.",TBA,TBA,0,0,0,0,TBA,09/02-12/04,TBA,Cancelled
8251,CIVE,546,001,Lecture,3.000,"Selected Topics in Civil Engineering 1.",TBA,TBA,25,0,0,0,TBA,09/02-12/04,TBA,Cancelled
17780,CIVE,551,001,Lecture,3.000,"Environmental Transport Processes.",TBA,TBA,0,0,0,0,TBA,09/02-12/04,TBA,Cancelled
19303,CIVE,557,001,Lecture,3.000,"Microbiology for Environmental Engineering.",TR,01:05 PM-02:25 PM,20,0,0,0,"Dominic  Frigon",09/02-12/03,ENGMC 12,Active
14597,CIVE,560,001,Lecture,3.000,"Transportation Safety and Design.",,TBA,25,0,0,0,"Luis F. Miranda-Moreno",09/02-12/04,TBA,Cancelled
14598,CIVE,560,002,Tutorial,0.000,"Transportation Safety and Design.",,TBA,25,0,0,0,TBA,09/02-12/04,TBA,Cancelled
15842,CIVE,561,001,Lecture,3.000,"Urban Activity, Air Pollution, and Health.",TR,10:05 AM-11:25 AM,40,0,0,0,TBA,09/02-12/03,ENGMD 276,Active
5072,CIVE,572,001,Lecture,3.000,"Computational Hydraulics.",R,05:35 PM-08:25 PM,40,0,0,0,"Vincent H  Chu",09/02-12/03,ENGMC 12,Active
282,CIVE,573,001,Lecture,3.000,"Hydraulic Structures.",T,05:35 PM-08:25 PM,25,0,0,0,"Marc  Villeneuve",09/02-12/04,ENGMC 12,Active
6420,CIVE,577,001,Lecture,3.000,"River Engineering.",TBA,TBA,0,0,0,0,TBA,09/02-12/04,TBA,Cancelled
Computer Science (Sci)
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2335,COMP,208,001,Lecture,3.000,"Computers in Engineering.",MW,01:05 PM-02:25 PM,98,0,0,0,"Nathan  Friedman",09/02-12/04,ENGMC 304,Active
,,,,,,,R,01:05 PM-02:25 PM,,,,,"Nathan  Friedman",12/04-12/04,ENGMC 304,Active
3241,COMP,208,002,Lecture,3.000,"Computers in Engineering.",MW,04:05 PM-05:25 PM,120,0,0,0,"Nathan  Friedman",09/02-12/04,MAASS 10,Active
,,,,,,,R,04:05 PM-05:25 PM,,,,,"Nathan  Friedman",12/04-12/04,MAASS 10,Active
6439,COMP,208,003,Lecture,3.000,"Computers in Engineering.",TR,10:05 AM-11:25 AM,145,0,0,0,TBA,09/02-12/03,ENGTR 0100,Active
Electrical Engineering
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
481,ECSE,200,001,Lecture,3.000,"Electric Circuits 1.",MWF,11:35 AM-12:25 PM,255,0,0,0,"Thomas  Szkopek",09/02-12/04,SADB M-1,Active
,,,,,,,F,02:35 PM-03:25 PM,,,,,"Thomas  Szkopek",09/02-12/04,SADB M-1,Active
,,,,,,,R,11:35 AM-12:25 PM,,,,,"Thomas  Szkopek",12/04-12/04,SADB M-1,Active
483,ECSE,200,003,Tutorial,0.000,"Electric Circuits 1.",R,10:35 AM-11:25 AM,127,0,0,0,TBA,09/02-12/03,ENGMC 304,Active
2263,ECSE,200,004,Tutorial,0.000,"Electric Circuits 1.",M,03:35 PM-04:25 PM,128,0,0,0,TBA,09/02-12/04,MDHAR G-10,Active
,,,,,,,R,03:35 PM-04:25 PM,,,,,TBA,12/04-12/04,MDHAR G-10,Active
484,ECSE,210,001,Lecture,3.000,"Electric Circuits 2.",MWF,10:35 AM-11:25 AM,60,0,0,0,"Martin D  Levine",09/02-12/04,ENGMC 11,Active
,,,,,,,W,12:35 PM-01:25 PM,,,,,"Martin D  Levine",09/02-12/04,ENGMC 11,Active
,,,,,,,R,10:35 AM-11:25 AM,,,,,"Martin D  Levine",12/04-12/04,ENGMC 11,Active
2994,ECSE,210,002,Lecture,3.000,"Electric Circuits 2.",MWF,10:35 AM-11:25 AM,29,0,0,0,"Martin D  Levine",09/02-12/04,ENGMC 11,Active
,,,,,,,W,12:35 PM-01:25 PM,,,,,"Martin D  Levine",09/02-12/04,ENGMC 11,Active
,,,,,,,R,10:35 AM-11:25 AM,,,,,"Martin D  Levine",12/04-12/04,ENGMC 11,Active
485,ECSE,210,003,Tutorial,0.000,"Electric Circuits 2.",T,01:35 PM-03:25 PM,45,0,0,0,TBA,09/02-12/04,ENGTR 2100,Active
4948,ECSE,210,004,Tutorial,0.000,"Electric Circuits 2.",W,03:35 PM-05:25 PM,44,0,0,0,TBA,09/02-12/04,ENGTR 2120,Active
6462,ECSE,211,001,Lecture,3.000,"Design Principles and Methods.",MWF,08:35 AM-09:25 AM,125,0,0,0,"Dennis Dionysios Giannacopoulos, David Alister  Lowther",09/02-12/04,ENGTR 0100,Active
,,,,,,,R,08:35 AM-09:25 AM,,,,,"Dennis Dionysios Giannacopoulos, David Alister  Lowther",12/04-12/04,ENGTR 0100,Active
6463,ECSE,211,002,Laboratory,0.000,"Design Principles and Methods.",,TBA,125,0,0,0,"Dennis Dionysios Giannacopoulos, David Alister  Lowther",09/02-12/04,ENGTR 0110,Active
486,ECSE,221,001,Lecture,3.000,"Introduction to Computer Engineering.",MTR,01:35 PM-02:25 PM,94,0,0,0,"Haibo  Zeng",09/02-12/04,ENGMD 280,Active
487,ECSE,221,002,Tutorial,0.000,"Introduction to Computer Engineering.",R,02:35 PM-04:25 PM,47,0,0,0,TBA,09/02-12/03,ENGTR 2110,Active
2963,ECSE,221,003,Tutorial,0.000,"Introduction to Computer Engineering.",M,11:35 AM-01:25 PM,47,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,TBA,12/04-12/04,ENGTR 2110,Active
488,ECSE,291,001,Lecture,2.000,"Electrical Measurements Laboratory.",M,01:35 PM-03:25 PM,106,0,0,0,"Zetian  Mi",09/02-12/04,ENGMC 13,Active
,,,,,,,R,01:35 PM-03:25 PM,,,,,"Zetian  Mi",12/04-12/04,ENGMC 13,Active
489,ECSE,291,002,Laboratory,0.000,"Electrical Measurements Laboratory.",T,01:35 PM-05:25 PM,26,0,0,0,TBA,09/02-12/04,ENGTR 5120,Active
3981,ECSE,291,003,Laboratory,0.000,"Electrical Measurements Laboratory.",F,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/04,ENGTR 5120,Active
3982,ECSE,291,004,Laboratory,0.000,"Electrical Measurements Laboratory.",R,01:35 PM-05:25 PM,28,0,0,0,TBA,09/02-12/03,ENGTR 5120,Active
18134,ECSE,291,005,Laboratory,0.000,"Electrical Measurements Laboratory.",W,01:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 5120,Active
2964,ECSE,303,001,Lecture,3.000,"Signals and Systems 1.",MTR,12:35 PM-01:25 PM,106,0,0,0,"Aditya  Mahajan",09/02-12/04,ENGMD 280,Active
490,ECSE,303,002,Tutorial,0.000,"Signals and Systems 1.",R,01:35 PM-03:25 PM,53,0,0,0,TBA,09/02-12/03,ENGTR 2100,Active
492,ECSE,303,004,Tutorial,0.000,"Signals and Systems 1.",W,11:35 AM-01:25 PM,53,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
493,ECSE,304,001,Lecture,3.000,"Signals and Systems 2.",WF,08:35 AM-09:55 AM,68,0,0,0,"Ioannis  Psaromiligkos",09/02-12/04,ENGTR 1090,Active
495,ECSE,304,003,Tutorial,0.000,"Signals and Systems 2.",M,10:35 AM-12:25 PM,34,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
,,,,,,,R,10:35 AM-12:25 PM,,,,,TBA,12/04-12/04,ENGTR 0060,Active
5073,ECSE,304,004,Tutorial,0.000,"Signals and Systems 2.",M,03:35 PM-05:25 PM,34,0,0,0,TBA,09/02-12/04,ENGTR 2120,Active
,,,,,,,R,03:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGTR 2120,Active
496,ECSE,305,001,Lecture,3.000,"Probability and Random Signals 1.",MWF,12:35 PM-01:25 PM,105,0,0,0,"Wissam  Musallam",09/02-12/04,ENGMC 13,Active
,,,,,,,R,12:35 PM-01:25 PM,,,,,"Wissam  Musallam",12/04-12/04,ENGMC 13,Active
497,ECSE,305,003,Tutorial,0.000,"Probability and Random Signals 1.",W,10:35 AM-12:25 PM,53,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
498,ECSE,305,004,Tutorial,0.000,"Probability and Random Signals 1.",F,03:35 PM-05:25 PM,53,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
6468,ECSE,306,001,Lecture,3.000,"Fundamentals of Signals and Systems.",TR,11:35 AM-12:55 PM,57,0,0,0,"Tho  Le-Ngoc",09/02-12/03,ENGTR 0060,Active
6470,ECSE,306,003,Tutorial,0.000,"Fundamentals of Signals and Systems.",F,03:35 PM-05:25 PM,57,0,0,0,TBA,09/02-12/04,ENGTR 2120,Active
499,ECSE,321,001,Lecture,3.000,"Introduction to Software Engineering.",TR,10:05 AM-11:25 AM,70,0,0,0,"Aditya  Mahajan",09/02-12/03,ENGTR 1100,Active
500,ECSE,321,002,Tutorial,0.000,"Introduction to Software Engineering.",M,02:35 PM-04:25 PM,35,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
,,,,,,,R,02:35 PM-04:25 PM,,,,,TBA,12/04-12/04,ENGTR 2110,Active
501,ECSE,321,003,Tutorial,0.000,"Introduction to Software Engineering.",R,11:35 AM-01:25 PM,35,0,0,0,TBA,09/02-12/03,ENGTR 0070,Active
2246,ECSE,322,001,Lecture,3.000,"Computer Engineering.",MWF,09:35 AM-10:25 AM,156,0,0,0,"David Alister  Lowther",09/02-12/04,ENGMC 304,Active
,,,,,,,R,09:35 AM-10:25 AM,,,,,"David Alister  Lowther",12/04-12/04,ENGMC 304,Active
2247,ECSE,322,002,Tutorial,0.000,"Computer Engineering.",T,01:35 PM-03:25 PM,78,0,0,0,TBA,09/02-12/04,ENGTR 1100,Active
2248,ECSE,322,003,Tutorial,0.000,"Computer Engineering.",M,03:35 PM-05:25 PM,78,0,0,0,TBA,09/02-12/04,ENGTR 1100,Active
,,,,,,,R,03:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGTR 1100,Active
502,ECSE,323,001,Lecture,5.000,"Digital System Design.",TR,01:05 PM-02:25 PM,115,0,0,0,"Warren Jeffrey Gross, James J  Clark",09/02-09/29,SADB 2/36,Active
,,,,,,,T,01:05 PM-02:25 PM,,,,,"Warren Jeffrey Gross, James J  Clark",09/30-09/30,MCMED 521,Active
,,,,,,,TR,01:05 PM-02:25 PM,,,,,"Warren Jeffrey Gross, James J  Clark",10/01-12/03,SADB 2/36,Active
,,,,,,,T,01:05 PM-02:25 PM,,,,,"Warren Jeffrey Gross, James J  Clark",12/02-12/02,MCMED 521,Active
503,ECSE,323,002,Laboratory,0.000,"Digital System Design.",M,01:35 PM-03:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
,,,,,,,R,01:35 PM-03:25 PM,,,,,TBA,12/04-12/04,ENGTR 4060,Active
504,ECSE,323,003,Tutorial,0.000,"Digital System Design.",T,03:35 PM-05:25 PM,58,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
11961,ECSE,323,004,Laboratory,0.000,"Digital System Design.",W,01:35 PM-03:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
5075,ECSE,323,005,Tutorial,0.000,"Digital System Design.",F,01:35 PM-03:25 PM,57,0,0,0,TBA,09/02-12/04,ENGTR 1080,Active
11962,ECSE,323,006,Laboratory,0.000,"Digital System Design.",R,03:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/03,ENGTR 4060,Active
5218,ECSE,323,007,Laboratory,0.000,"Digital System Design.",T,03:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
11963,ECSE,323,008,Laboratory,0.000,"Digital System Design.",F,01:35 PM-03:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
11964,ECSE,323,009,Laboratory,0.000,"Digital System Design.",M,03:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
,,,,,,,R,03:35 PM-05:25 PM,,,,,TBA,12/04-12/04,ENGTR 4060,Active
11965,ECSE,323,010,Laboratory,0.000,"Digital System Design.",W,03:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
11966,ECSE,323,011,Laboratory,0.000,"Digital System Design.",F,03:35 PM-05:25 PM,32,0,0,0,TBA,09/02-12/04,ENGTR 4060,Active
506,ECSE,330,001,Lecture,3.000,"Introduction to Electronics.",TR,10:05 AM-11:25 AM,118,0,0,0,"Roni  Khazaka",09/02-12/03,SADB 2/36,Active
,,,,,,,T,10:05 AM-11:25 AM,,,,,"Roni  Khazaka",09/30-09/30,SADB M-1,Active
,,,,,,,T,10:05 AM-11:25 AM,,,,,"Roni  Khazaka",12/02-12/02,MCMED 504,Active
507,ECSE,330,002,Tutorial,0.000,"Introduction to Electronics.",F,01:35 PM-03:25 PM,40,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
509,ECSE,330,004,Tutorial,0.000,"Introduction to Electronics.",F,11:35 AM-01:25 PM,39,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
10686,ECSE,330,005,Tutorial,0.000,"Introduction to Electronics.",T,02:35 PM-04:25 PM,39,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
510,ECSE,334,001,Lecture,3.000,"Introduction to Microelectronics.",TR,08:35 AM-09:55 AM,74,0,0,0,"Mourad N  El-Gamal",09/02-12/03,ENGTR 1100,Active
511,ECSE,334,003,Tutorial,0.000,"Introduction to Microelectronics.",M,10:35 AM-12:25 PM,25,0,0,0,TBA,09/02-12/04,WONG 1050,Active
,,,,,,,R,10:35 AM-12:25 PM,,,,,TBA,12/04-12/04,WONG 1050,Active
512,ECSE,334,004,Tutorial,0.000,"Introduction to Microelectronics.",R,03:35 PM-05:25 PM,25,0,0,0,TBA,09/02-12/03,ENGTR 0060,Active
2975,ECSE,334,005,Tutorial,0.000,"Introduction to Microelectronics.",T,10:35 AM-12:25 PM,24,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
513,ECSE,351,001,Lecture,3.000,"Electromagnetic Fields.",TRF,12:35 PM-01:25 PM,88,0,0,0,"Martin  Rochette",09/02-12/03,ENGMC 11,Active
514,ECSE,351,002,Tutorial,0.000,"Electromagnetic Fields.",T,10:05 AM-11:25 AM,30,0,0,0,TBA,09/02-12/04,ENGTR 0060,Active
2810,ECSE,351,003,Tutorial,0.000,"Electromagnetic Fields.",R,02:35 PM-03:25 PM,30,0,0,0,TBA,09/02-12/03,ENGTR 0070,Active
2811,ECSE,351,004,Tutorial,0.000,"Electromagnetic Fields.",R,10:05 AM-11:25 AM,28,0,0,0,TBA,09/02-12/03,ENGTR 0060,Active
515,ECSE,352,001,Lecture,3.000,"Electromagnetic Waves.",TRF,11:35 AM-12:25 PM,170,0,0,0,"Milica  Popovich",09/02-12/03,MDHAR G-10,Active
516,ECSE,352,002,Tutorial,0.000,"Electromagnetic Waves.",W,02:35 PM-04:25 PM,57,0,0,0,TBA,09/02-12/04,ENGTR 2110,Active
517,ECSE,352,003,Tutorial,0.000,"Electromagnetic Waves.",M,02:35 PM-04:25 PM,57,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
,,,,,,,R,02:35 PM-04:25 PM,,,,,TBA,12/04-12/04,ENGTR 0070,Active
5077,ECSE,352,004,Tutorial,0.000,"Electromagnetic Waves.",T,03:35 PM-05:25 PM,56,0,0,0,TBA,09/02-12/04,ENGTR 2120,Active
518,ECSE,353,001,Lecture,3.000,"Electromagnetic Fields and Waves.",TRF,01:35 PM-02:25 PM,59,0,0,0,"Jonathan P  Webb",09/02-12/03,ENGTR 0070,Active
519,ECSE,353,002,Tutorial,0.000,"Electromagnetic Fields and Waves.",R,03:35 PM-05:25 PM,59,0,0,0,TBA,09/02-12/03,ENGTR 0070,Active
521,ECSE,361,001,Lecture,3.000,"Power Engineering.",TRF,12:35 PM-01:25 PM,58,0,0,0,"François  Bouffard",09/02-12/03,ENGTR 2110,Active
5078,ECSE,361,002,Tutorial,0.000,"Power Engineering.",M,11:35 AM-01:25 PM,29,0,0,0,TBA,09/02-12/04,ENGTR 2100,Active
,,,,,,,R,11:35 AM-01:25 PM,,,,,TBA,12/04-12/04,ENGTR 2100,Active
522,ECSE,361,003,Tutorial,0.000,"Power Engineering.",T,02:35 PM-04:25 PM,29,0,0,0,TBA,09/02-12/04,ENGTR 0070,Active
523,ECSE,404,001,Lecture,3.000,"Control Systems.",TR,08:35 AM-09:55 AM,105,0,0,0,"Hannah  Michalska",09/02-12/03,SADB 2/36,Active
,,,,,,,T,08:35 AM-09:55 AM,,,,,"Hannah  Michalska",09/30-09/30,SADB M-1,Active
,,,,,,,T,08:35 AM-09:55 AM,,,,,"Hannah  Michalska",12/02-12/02,MCMED 504,Active
14599,ECSE,404,002,Tutorial,0.000,"Control Systems.",F,01:35 PM-02:25 PM,105,0,0,0,TBA,09/02-12/04,ENGMC 13,Active
524,ECSE,411,001,Lecture,3.000,"Communications Systems 1.",WF,01:05 PM-02:25 PM,25,0,0,0,"Jan  Bajcsy",09/02-12/04,ENGTR 2100,Active
